Monthly_Expenditure,Brand_Loyalty,Social_Influence,Online_Shopping_Frequency,Buyer_Status
16315.0,5,4,4,Non-Buyer
32979.0,5,3,2,Buyer
27264.0,4,3,3,Buyer
12950.0,4,2,3,Non-Buyer
20371.0,2,2,1,Non-Buyer
38211.0,5,3,3,Buyer
5587.0,1,5,4,Non-Buyer
21569.0,5,5,2,Non-Buyer
35127.0,1,3,4,Non-Buyer
18066.0,1,4,5,Non-Buyer
19569.0,1,5,1,Non-Buyer
24242.0,2,1,5,Non-Buyer
36931.0,1,3,2,Non-Buyer
19889.0,5,1,1,Non-Buyer
21448.0,4,3,2,Non-Buyer
21525.0,3,5,3,Non-Buyer
42647.0,5,4,1,Buyer
42494.0,1,4,9,Non-Buyer
33032.0,2,1,7,Non-Buyer
28089.0,3,1,4,Non-Buyer
30899.0,3,3,7,Non-Buyer
36926.0,3,1,4,Non-Buyer
17513.0,3,1,0,Non-Buyer
34407.0,4,5,1,Buyer
14969.0,3,4,7,Non-Buyer
19898.0,2,3,2,Non-Buyer
32257.0,1,5,4,Non-Buyer
13571.0,5,4,4,Non-Buyer
23879.0,2,4,2,Non-Buyer
18106.0,2,2,4,Non-Buyer
22955.0,3,2,7,Non-Buyer
2611.0,1,1,2,Non-Buyer
10828.0,4,1,3,Non-Buyer
19401.0,2,2,0,Non-Buyer
32420.0,4,5,0,Buyer
23611.0,4,3,9,Buyer
25023.0,4,5,3,Buyer
30506.0,2,4,2,Non-Buyer
17964.0,2,4,3,Non-Buyer
27269.0,2,5,4,Non-Buyer
18557.0,4,1,7,Non-Buyer
11179.0,2,4,1,Non-Buyer
21873.0,2,5,3,Non-Buyer
29590.0,3,2,1,Non-Buyer
27709.0,2,3,3,Non-Buyer
24905.0,1,5,3,Non-Buyer
44139.0,1,3,2,Non-Buyer
28303.0,5,1,2,Non-Buyer
32830.0,3,5,4,Non-Buyer
42905.0,4,1,7,Non-Buyer
14647.0,1,4,5,Non-Buyer
16690.0,5,3,5,Non-Buyer
38950.0,3,3,2,Non-Buyer
18615.0,3,4,4,Non-Buyer
25237.0,2,5,3,Non-Buyer
33555.0,1,2,2,Non-Buyer
32126.0,1,2,3,Non-Buyer
39039.0,3,3,5,Non-Buyer
36965.0,5,5,3,Buyer
33555.0,2,3,5,Non-Buyer
18818.0,2,3,3,Non-Buyer
31359.0,4,1,4,Non-Buyer
27514.0,3,2,6,Non-Buyer
14390.0,5,5,3,Non-Buyer
36338.0,3,3,2,Non-Buyer
31458.0,2,5,2,Non-Buyer
25364.0,1,5,4,Non-Buyer
23135.0,4,5,2,Buyer
15414.0,2,2,4,Non-Buyer
26596.0,4,4,0,Buyer
28748.0,1,2,5,Non-Buyer
18351.0,1,5,2,Non-Buyer
34298.0,2,2,3,Non-Buyer
16222.0,5,1,4,Non-Buyer
8015.0,4,2,6,Non-Buyer
33318.0,3,5,1,Non-Buyer
21773.0,3,2,4,Non-Buyer
23992.0,1,1,3,Non-Buyer
18300.0,3,1,2,Non-Buyer
12152.0,4,2,4,Non-Buyer
35042.0,3,5,3,Non-Buyer
19489.0,1,5,3,Non-Buyer
38288.0,3,3,6,Non-Buyer
31458.0,2,5,3,Non-Buyer
22482.0,1,4,2,Non-Buyer
16313.0,4,5,0,Non-Buyer
19140.0,2,4,4,Non-Buyer
15300.0,4,4,2,Non-Buyer
41697.0,1,3,4,Non-Buyer
26316.0,3,3,4,Non-Buyer
34202.0,4,5,4,Buyer
14861.0,4,5,1,Non-Buyer
26448.0,5,4,1,Buyer
34423.0,1,3,5,Non-Buyer
22320.0,1,3,4,Non-Buyer
33249.0,1,5,5,Non-Buyer
16323.0,4,1,6,Non-Buyer
14092.0,2,1,3,Non-Buyer
28035.0,1,1,2,Non-Buyer
21967.0,3,3,3,Non-Buyer
30136.0,2,1,4,Non-Buyer
9177.0,4,1,2,Non-Buyer
30698.0,1,5,3,Non-Buyer
45786.0,5,5,3,Buyer
24803.0,1,2,5,Non-Buyer
25273.0,5,1,7,Non-Buyer
26436.0,2,4,2,Non-Buyer
10104.0,4,1,3,Non-Buyer
28409.0,2,1,2,Non-Buyer
12157.0,1,1,5,Non-Buyer
21579.0,1,1,2,Non-Buyer
34943.0,2,5,4,Non-Buyer
19118.0,5,5,2,Non-Buyer
29010.0,2,1,4,Non-Buyer
33102.0,5,2,4,Non-Buyer
27230.0,4,2,5,Non-Buyer
14032.0,5,1,5,Non-Buyer
22340.0,1,4,4,Non-Buyer
40675.0,1,5,2,Non-Buyer
8800.0,5,3,5,Non-Buyer
22794.0,1,4,5,Non-Buyer
20583.0,4,5,3,Non-Buyer
25966.0,2,3,1,Non-Buyer
30986.0,5,2,6,Non-Buyer
37870.0,3,2,6,Non-Buyer
22838.0,1,5,6,Non-Buyer
31499.0,1,5,2,Non-Buyer
28998.0,2,3,3,Non-Buyer
28795.0,2,2,1,Non-Buyer
20489.0,5,4,5,Non-Buyer
17021.0,3,2,1,Non-Buyer
16200.0,4,3,2,Non-Buyer
18949.0,3,2,6,Non-Buyer
27573.0,3,4,7,Non-Buyer
31088.0,3,2,2,Non-Buyer
27588.0,4,4,4,Buyer
20608.0,2,1,2,Non-Buyer
39448.0,4,4,4,Buyer
37151.0,2,4,4,Non-Buyer
22168.0,4,5,3,Buyer
18413.0,3,2,2,Non-Buyer
26042.0,4,2,1,Non-Buyer
35138.0,2,5,3,Non-Buyer
27662.0,2,2,0,Non-Buyer
29452.0,1,1,5,Non-Buyer
23303.0,1,3,5,Non-Buyer
28650.0,3,2,5,Non-Buyer
37356.0,4,4,5,Buyer
23083.0,3,1,6,Non-Buyer
26146.0,2,4,4,Non-Buyer
